"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"1553",-30091.0463842779
"1554",-2256.24355087748
"1555",-1886.31656999733
"1556",-114.660061674123
"1557",-316.332531500947
"1558",-190.958620650599
"1559",-5758.4609804515
"1560",-6957.51198890745
"1561",-684.378555363218
"1562",-578.114425958547
"1563",-781.160242144496
"1564",-500.501906713189
"1565",-62.9893175297743
"1566",-558.479191731318
"1567",-324.278485352385
"1568",-67748.6773169587
"1569",-255.153156179972
"1570",353.79116046609
"1571",-997.259273724859
"1572",-113.056801500856
"1573",-115.13424534574
"1574",-110.482411714527
"1575",-114.527685231204
"1576",-114.570713872253
"1577",-112.710032543461
"1578",-114.570706241294
"1579",-114.570660460122
"1580",-33.4120157790629
"1581",-114.570647310117
"1582",-112.316323598483
"1583",-115.134229220042
"1584",-114.527592346713
"1585",-114.527584606403
"1586",-21690.0440440288
"1587",-111.195796739955
"1588",-114.527530422449
"1589",-115.134217609039
"1590",-111.590328601306
"1591",-114.570547336829
"1592",-110.876057334999
"1593",-92.7849110607389
"1594",-98.1654328690241
"1595",-114.527499458227
"1596",-2742.09261541798
"1597",-53081.541928486
"1598",-17504.4490472979
"1599",-3985.43548537089
"1600",-115.134223414655
"1601",-114.570593123823
"1602",-109.471966624768
"1603",-109.471966624768
"1604",-115.134220833585
"1605",-114.570577854724
"1606",-111.195796739955
"1607",-4192.60743455884
"1608",-115.134212448
"1609",-6562.67593200705
"1610",-46344.4385649669
"1611",-80672.9675825482
"1612",-20973.5953833053
"1613",-115.13421051273
"1614",-114.527491717656
"1615",-115.134211803733
"1616",-43567
"1617",-1203
"1618",-13094
"1619",-15929
"1620",-13793
"1621",-2352
"1622",-5568.20060143896
"1623",-2759
"1624",-485.488957400471
"1625",-34082
"1626",-32914.7528623479
"1627",-19252
"1628",-3591
"1629",-88.940905405432
"1630",-114.847052272344
"1631",-114.890074949125
"1632",-92.6668447883055
"1633",-4334.77227328649
"1634",-627.412715907504
"1635",-575
"1636",-335.93091608528
"1637",-108500
"1638",-30061
"1639",-2251
"1640",-1892.33601444177
"1641",-115.460061674123
"1642",-317.263087056503
"1643",-191.705842872821
"1644",-5774.4609804515
"1645",-6957.51198890745
"1646",-684
"1647",-580.231092625214
"1648",-780
"1649",-500.501906713189
"1650",-63.7893175297743
"1651",-558.479191731318
"1652",-324.278485352385
"1653",-67562
"1654",-256.253156179972
"1655",350.380049354979
"1656",-995
"1657",-113.376245945301
"1658",-115.13424534574
"1659",-110.801856158972
"1660",-114.847129675648
"1661",-114.890158316698
"1662",-113.029476987906
"1663",-114.890150685739
"1664",-114.890104904566
"1665",-33.7314602235074
"1666",-114.890091754561
"1667",-112.635768042928
"1668",-115.134229220042
"1669",-114.847036791157
"1670",-114.847029050847
"1671",-21644
"1672",-111.5152411844
"1673",-114.846974866893
"1674",-115.134217609039
"1675",-111.90977304575
"1676",-114.889991781274
"1677",-111.195501779444
"1678",-93.1043555051833
"1679",-98.4848773134686
"1680",-114.846943902671
"1681",-2735
"1682",-52998
"1683",-17553.1046028534
"1684",-3996.51326314866
"1685",-115.134223414655
"1686",-114.890037568267
"1687",-109.791411069212
"1688",-109.791411069212
"1689",-115.134220833585
"1690",-114.890022299169
"1691",-111.5152411844
"1692",-4182
"1693",-115.134212448
"1694",-6545
"1695",-46265
"1696",-80450
"1697",-20916
"1698",-115.13421051273
"1699",-114.8469361621
"1700",-115.134211803733
"1701",-43567
"1702",-1203
"1703",-13094
"1704",-15929
"1705",-13793
"1706",-2352
"1707",-5583.99226810562
"1708",-2759
"1709",-487.833401844915
"1710",-34082
"1711",-32897
"1712",-19252
"1713",-3591
"1714",-89.2603498498764
"1715",-115.166496716788
"1716",-115.209519393569
"1717",-92.9862892327499
"1718",-4323
"1719",-627.412715907504
"1720",-575
"1721",-336.889249418614
"1722",-108500
"1723",-30061
"1724",-2251
"1725",-1898.35545888622
"1726",-116.260061674123
"1727",-318.193642612058
"1728",-192.453065095043
"1729",-5774.4609804515
"1730",-6944
"1731",-684
"1732",-582.347759291881
"1733",-780
"1734",-500
"1735",-64.5893175297743
"1736",-557
"1737",-324
"1738",-67562
"1739",-257.353156179972
"1740",346.968938243868
"1741",-995
"1742",-113.695690389745
"1743",-115
"1744",-111.121300603416
"1745",-115.166574120093
"1746",-115.209602761142
"1747",-113.34892143235
"1748",-115.209595130183
"1749",-115.20954934901
"1750",-34.0509046679518
"1751",-115.209536199006
"1752",-112.955212487372
"1753",-115
"1754",-115.166481235602
"1755",-115.166473495291
"1756",-21644
"1757",-111.834685628844
"1758",-115.166419311338
"1759",-115
"1760",-112.229217490195
"1761",-115.209436225718
"1762",-111.514946223888
"1763",-93.4237999496278
"1764",-98.804321757913
"1765",-115.166388347116
"1766",-2735
"1767",-52998
"1768",-17553.1046028534
"1769",-3996.51326314866
"1770",-115
"1771",-115.209482012712
"1772",-110.110855513657
"1773",-110.110855513657
"1774",-115
"1775",-115.209466743613
"1776",-111.834685628844
"1777",-4182
"1778",-115
"1779",-6545
"1780",-46265
"1781",-80450
"1782",-20916
"1783",-115
"1784",-115.166380606545
"1785",-115
"1786",-43567
"1787",-1203
"1788",-13094
"1789",-15929
"1790",-13793
"1791",-2352
"1792",-5599.78393477229
"1793",-2759
"1794",-490.17784628936
"1795",-34082
"1796",-32897
"1797",-19252
"1798",-3591
"1799",-89.5797942943209
"1800",-115.166496716788
"1801",-115.209519393569
"1802",-93.3057336771943
"1803",-4323
"1804",-626
"1805",-575
"1806",-337.847582751947
"1807",-108500
"1808",-30061
"1809",-2251
"1810",-1904.37490333066
"1811",-117.060061674123
"1812",-319.124198167614
"1813",-193.200287317265
"1814",-5760
"1815",-6944
"1816",-684
"1817",-584.464425958547
"1818",-780
"1819",-500
"1820",-65.3893175297743
"1821",-557
"1822",-324
"1823",-67562
"1824",-258.453156179972
"1825",343.557827132757
"1826",-995
"1827",-114.01513483419
"1828",-115
"1829",-111.440745047861
"1830",-115.166574120093
"1831",-115.209602761142
"1832",-113.668365876795
"1833",-115.209595130183
"1834",-115.20954934901
"1835",-34.3703491123962
"1836",-115.209536199006
"1837",-113.274656931816
"1838",-115
"1839",-115.166481235602
"1840",-115.166473495291
"1841",-21644
"1842",-112.154130073289
"1843",-115.166419311338
"1844",-115
"1845",-112.548661934639
"1846",-115.209436225718
"1847",-111.834390668332
"1848",-93.7432443940722
"1849",-99.1237662023575
"1850",-115.166388347116
"1851",-2735
"1852",-52998
"1853",-17516
"1854",-3988
"1855",-115
"1856",-115.209482012712
"1857",-110.430299958101
"1858",-110.430299958101
"1859",-115
"1860",-115.209466743613
"1861",-112.154130073289
"1862",-4182
"1863",-115
"1864",-6545
"1865",-46265
"1866",-80450
"1867",-20916
"1868",-115
"1869",-115.166380606545
"1870",-115
"1871",-43567
"1872",-1203
"1873",-13094
"1874",-15929
"1875",-13793
"1876",-2352
"1877",-5615.57560143896
"1878",-2759
"1879",-492.522290733804
"1880",-34082
"1881",-32897
"1882",-19252
"1883",-3591
"1884",-89.8992387387653
"1885",-115
"1886",-115
"1887",-93.6251781216388
"1888",-4323
"1889",-626
"1890",-575
"1891",-338.80591608528
"1892",-108500
"1893",-30061
"1894",-2251
"1895",-1910.39434777511
"1896",-117.860061674123
"1897",-320.054753723169
"1898",-193.947509539488
"1899",-5760
"1900",-6944
"1901",-684
"1902",-586.581092625214
"1903",-780
"1904",-500
"1905",-66.1893175297743
"1906",-557
"1907",-324
"1908",-67562
"1909",-259.553156179972
"1910",340.146716021646
"1911",-995
"1912",-114.334579278634
"1913",-115
"1914",-111.760189492305
"1915",-115
"1916",-115
"1917",-113.987810321239
"1918",-115
"1919",-115
"1920",-34.6897935568407
"1921",-115
"1922",-113.594101376261
"1923",-115
"1924",-115
"1925",-115
"1926",-21644
"1927",-112.473574517733
"1928",-115
"1929",-115
"1930",-112.868106379084
"1931",-115
"1932",-112.153835112777
"1933",-94.0626888385166
"1934",-99.4432106468019
"1935",-115
"1936",-2735
"1937",-52998
"1938",-17516
"1939",-3988
"1940",-115
"1941",-115
"1942",-110.749744402546
"1943",-110.749744402546
"1944",-115
"1945",-115
"1946",-112.473574517733
"1947",-4182
"1948",-115
"1949",-6545
"1950",-46265
"1951",-80450
"1952",-20916
"1953",-115
"1954",-115
"1955",-115
"1956",-43567
"1957",-1203
"1958",-13094
"1959",-15929
"1960",-13793
"1961",-2352
"1962",-5631.36726810563
"1963",-2759
"1964",-494.866735178249
"1965",-34082
"1966",-32897
"1967",-19252
"1968",-3591
"1969",-90.2186831832097
"1970",-115
"1971",-115
"1972",-93.9446225660832
"1973",-4323
"1974",-626
"1975",-575
"1976",-339.764249418614
"1977",-108500
"1978",-30061
"1979",-2251
"1980",-1916.41379221955
"1981",-118.660061674123
"1982",-320.985309278725
"1983",-194.69473176171
"1984",-5760
"1985",-6944
"1986",-684
"1987",-588.697759291881
"1988",-780
"1989",-500
"1990",-66.9893175297743
"1991",-557
"1992",-324
"1993",-67562
"1994",-260.653156179972
"1995",336.735604910535
"1996",-995
"1997",-114.654023723079
"1998",-115
"1999",-112.07963393675
"2000",-115
"2001",-115
"2002",-114.307254765684
"2003",-115
"2004",-115
"2005",-35.0092380012851
"2006",-115
"2007",-113.913545820705
"2008",-115
"2009",-115
"2010",-115
"2011",-21644
"2012",-112.793018962178
"2013",-115
"2014",-115
"2015",-113.187550823528
"2016",-115
"2017",-112.473279557221
"2018",-94.3821332829611
"2019",-99.7626550912463
"2020",-115
"2021",-2735
"2022",-52998
"2023",-17516
"2024",-3988
"2025",-115
"2026",-115
"2027",-111.06918884699
"2028",-111.06918884699
"2029",-115
"2030",-115
"2031",-112.793018962178
"2032",-4182
"2033",-115
"2034",-6545
"2035",-46265
"2036",-80450
"2037",-20916
"2038",-115
"2039",-115
"2040",-115
"2041",-43455.4827346788
"2042",-1202.49538548079
"2043",-13084.6819845142
"2044",-15928.4953532312
"2045",-13781.9351886484
"2046",-2347.91843007875
"2047",-5560.85080191861
"2048",-2758.49536613104
"2049",-370.67416542285
"2050",-34080.9906557088
"2051",-32731.9917512368
"2052",-19247.7799056558
"2053",-3590.49538096664
"2054",-80.8934294294649
"2055",-113.990684090781
"2056",-114.005024983042
"2057",-85.8613486066295
"2058",-4310.75560661983
"2059",-622.196049240837
"2060",-574.495384190303
"2061",-334.824554780374
"2062",-108498.990707312
"2063",-30007.5436065002
"2064",-2249.9907730997
"2065",-1812.82024147792
"2066",-59.5467488988303
"2067",-313.211893853115
"2068",-167.435568274872
"2069",-5726.4609804515
"2070",-6918.93421112967
"2071",-682.478555363218
"2072",-523.874790166952
"2073",-778.99357547783
"2074",-497.724128935412
"2075",9.34757662696761
"2076",-555.384747286874
"2077",-322.478485352385
"2078",-67561.0050947364
"2079",-211.87087490663
"2080",869.684510251083
"2081",-994.49538483597
"2082",-113.473883482623
"2083",-114.495356456852
"2084",-110.041363767518
"2085",-113.990709891883
"2086",-114.005052772233
"2087",-113.011524872763
"2088",-114.00505022858
"2089",-114.005034968189
"2090",-7.28083585356536
"2091",-114.005030584854
"2092",-112.486579612792
"2093",-114.495340331153
"2094",-113.990678930386
"2095",-113.990676350282
"2096",-21629.9218218066
"2097",-110.992543801422
"2098",-113.990658288964
"2099",-114.49532872015
"2100",-111.518586283223
"2101",-114.004997260425
"2102",-110.566224594814
"2103",-86.4446962291333
"2104",-93.618725306847
"2105",-113.990647967557
"2106",-2734.49539319575
"2107",-52934.3252618193
"2108",-17407.1379361868
"2109",-3963.27992981533
"2110",-114.495334525766
"2111",-114.005012522756
"2112",-108.694103647839
"2113",-108.694103647839
"2114",-114.495331944696
"2115",-114.005007433056
"2116",-110.992543801422
"2117",-4180.99076789217
"2118",-114.495323559111
"2119",-6544.49537645149
"2120",-46215.924676078
"2121",-80449.495360326
"2122",-20915.4953833053
"2123",-114.495321623841
"2124",-113.990645387367
"2125",-114.495322914844
"2126",-43576.5021791233
"2127",-1205.83705214745
"2128",-13121.0542067365
"2129",-15972.7425754535
"2130",-13820.2490775372
"2131",-2354.45176341209
"2132",-5576.64246858528
"2133",-2766.15925501993
"2134",-373.018609867294
"2135",-34175.662877931
"2136",-32823.3723067924
"2137",-19301.2576834335
"2138",-3600.47038096664
"2139",-81.2128738739093
"2140",-114.310128535226
"2141",-114.324469427486
"2142",-86.1807930510739
"2143",-4322.76393995316
"2144",-623.934938129726
"2145",-576.092606412525
"2146",-335.782888113707
"2147",-108800.379596201
"2148",-30091.0463842779
"2149",-2256.24355087748
"2150",-1818.83968592236
"2151",-60.3467488988303
"2152",-314.14244940867
"2153",-168.182790497095
"2154",-5742.4609804515
"2155",-6938.22310001856
"2156",-684.378555363218
"2157",-525.991456833619
"2158",-781.160242144496
"2159",-499.1130178243
"2160",8.5475766269676
"2161",-556.931969509096
"2162",-323.378485352385
"2163",-67748.6773169587
"2164",-212.97087490663
"2165",866.273399139972
"2166",-997.259273724859
"2167",-113.793327927068
"2168",-114.814800901296
"2169",-110.360808211962
"2170",-114.310154336327
"2171",-114.324497216677
"2172",-113.330969317208
"2173",-114.324494673024
"2174",-114.324479412633
"2175",-7.6002802980098
"2176",-114.324475029298
"2177",-112.806024057237
"2178",-114.814784775598
"2179",-114.31012337483
"2180",-114.310120794727
"2181",-21690.0440440288
"2182",-111.311988245867
"2183",-114.310102733409
"2184",-114.814773164594
"2185",-111.838030727667
"2186",-114.324441704869
"2187",-110.885669039258
"2188",-86.7641406735778
"2189",-93.9381697512914
"2190",-114.310092412002
"2191",-2742.09261541798
"2192",-53081.541928486
"2193",-17455.7934917423
"2194",-3974.35770759311
"2195",-114.814778970211
"2196",-114.3244569672
"2197",-109.013548092283
"2198",-109.013548092283
"2199",-114.81477638914
"2200",-114.324451877501
"2201",-111.311988245867
"2202",-4192.60743455884
"2203",-114.814768003555
"2204",-6562.67593200705
"2205",-46344.4385649669
"2206",-80672.9675825482
"2207",-20973.5953833053
"2208",-114.814766068286
"2209",-114.310089831811
"2210",-114.814767359288
"2211",-43576.5021791233
"2212",-1205.83705214745
"2213",-13121.0542067365
"2214",-15972.7425754535
"2215",-13820.2490775372
"2216",-2354.45176341209
"2217",-5592.43413525194
"2218",-2766.15925501993
"2219",-375.363054311739
"2220",-34175.662877931
"2221",-32914.7528623479
"2222",-19301.2576834335
"2223",-3600.47038096664
"2224",-81.5323183183537
"2225",-114.62957297967
"2226",-114.64391387193
"2227",-86.5002374955184
"2228",-4334.77227328649
"2229",-625.673827018615
"2230",-576.092606412525
"2231",-336.74122144704
"2232",-108800.379596201
"2233",-30091.0463842779
"2234",-2256.24355087748
"2235",-1824.85913036681
"2236",-61.1467488988303
"2237",-315.073004964226
"2238",-168.930012719317
"2239",-5758.4609804515
"2240",-6957.51198890745
"2241",-684.378555363218
"2242",-528.108123500285
"2243",-781.160242144496
"2244",-500.501906713189
"2245",7.7475766269676
"2246",-558.479191731318
"2247",-324.278485352385
"2248",-67748.6773169587
"2249",-214.07087490663
"2250",862.862288028861
"2251",-997.259273724859
"2252",-114.112772371512
"2253",-115.13424534574
"2254",-110.680252656407
"2255",-114.629598780772
"2256",-114.643941661122
"2257",-113.650413761652
"2258",-114.643939117468
"2259",-114.643923857078
"2260",-7.91972474245425
"2261",-114.643919473743
"2262",-113.125468501681
"2263",-115.134229220042
"2264",-114.629567819275
"2265",-114.629565239171
"2266",-21690.0440440288
"2267",-111.631432690311
"2268",-114.629547177853
"2269",-115.134217609039
"2270",-112.157475172112
"2271",-114.643886149314
"2272",-111.205113483703
"2273",-87.0835851180222
"2274",-94.2576141957359
"2275",-114.629536856446
"2276",-2742.09261541798
"2277",-53081.541928486
"2278",-17504.4490472979
"2279",-3985.43548537089
"2280",-115.134223414655
"2281",-114.643901411645
"2282",-109.332992536728
"2283",-109.332992536728
"2284",-115.134220833585
"2285",-114.643896321945
"2286",-111.631432690311
"2287",-4192.60743455884
"2288",-115.134212448
"2289",-6562.67593200705
"2290",-46344.4385649669
"2291",-80672.9675825482
"2292",-20973.5953833053
"2293",-115.13421051273
"2294",-114.629534276256
"2295",-115.134211803733
"2296",-43455.4827346788
"2297",-1202.49538548079
"2298",-13084.6819845142
"2299",-15928.4953532312
"2300",-13781.9351886484
"2301",-2347.91843007875
"2302",-5521.91766906493
"2303",-2758.49536613104
"2304",-251.17048455634
"2305",-34080.9906557088
"2306",-32749.7446135847
"2307",-19247.7799056558
"2308",-3590.49538096664
"2309",-72.2070645646088
"2310",-113.939701514896
"2311",-113.968383299417
"2312",-78.4169635360646
"2313",-4322.52787990632
"2314",-623.60876514834
"2315",-574.495384190303
"2316",-331.8015268088
"2317",-108498.990707312
"2318",-30007.5436065002
"2319",-2249.9907730997
"2320",-1721.26557962518
"2321",-2.03343612353783
"2322",-307.299589538615
"2323",-141.670849232479
"2324",-5740.921960903
"2325",-6932.44620003712
"2326",-682.478555363218
"2327",-463.285154375357
"2328",-778.99357547783
"2329",-498.226035648601
"2330",84.0844707837095
"2331",-556.863939018192
"2332",-322.756970704769
"2333",-67561.0050947364
"2334",-165.288593633287
"2335",1395.81119336941
"2336",-994.49538483597
"2337",-112.932632131057
"2338",-114.629601802592
"2339",-108.641982487175
"2340",-113.939753117099
"2341",-113.968438877799
"2342",-112.354683868732
"2343",-113.968433790493
"2344",-113.968403269711
"2345",19.8086774052655
"2346",-113.968394503041
"2347",-111.698502293768
"2348",-114.629569551196
"2349",-113.939691194105
"2350",-113.939686033898
"2351",-21629.9218218066
"2352",-109.830957529555
"2353",-113.939649911262
"2354",-114.629546329189
"2355",-110.488510631806
"2356",-113.968327854183
"2357",-109.298058521295
"2358",-79.1461480641944
"2359",-88.1136844113365
"2360",-113.939629268448
"2361",-2734.49539319575
"2362",-52934.3252618193
"2363",-17444.2425390402
"2364",-3971.793192964
"2365",-114.629557940422
"2366",-113.968358378845
"2367",-106.957907337576
"2368",-106.957907337576
"2369",-114.629552778281
"2370",-113.968348199446
"2371",-109.830957529555
"2372",-4180.99076789217
"2373",-114.629536007111
"2374",-6544.49537645149
"2375",-46215.924676078
"2376",-80449.495360326
"2377",-20915.4953833053
"2378",-114.629532136571
"2379",-113.939624108067
"2380",-114.629534718576
"2381",-43464.9849138021
"2382",-1205.33243762824
"2383",-13111.7361912507
"2384",-15972.2379286847
"2385",-13809.1842661856
"2386",-2350.37019349084
"2387",-5451.40120287791
"2388",-2765.65462115097
"2389",-126.977914800942
"2390",-34174.6535336397
"2391",-32658.3640580292
"2392",-19297.0375890893
"2393",-3599.96576193329
"2394",-62.8818108108639
"2395",-113.249830050122
