"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"1827",-106.960825223935
"1828",-112.930472074443
"1829",-101.812045651277
"1830",-109.90259268463
"1831",-109.988649966729
"1832",-106.267287309145
"1833",-109.988634704811
"1834",-109.988543142465
"1835",52.3287462196519
"1836",-109.988516842456
"1837",-105.479869419188
"1838",-112.930375320253
"1839",-109.902406915648
"1840",-109.902391435027
"1841",-21679.7753752838
"1842",-103.238815702133
"1843",-109.90228306712
"1844",-112.930305654233
"1845",-104.027879424834
"1846",-109.988316895881
"1847",-102.599336892221
"1848",-66.4170443437
"1849",-77.1780879602705
"1850",-109.902221138676
"1851",-2735
"1852",-53057.6015709157
"1853",-17008.7942837872
"1854",-3872.91291222533
"1855",-112.930340487932
"1856",-109.988408469868
"1857",-99.7911554717583
"1858",-99.7911554717583
"1859",-112.930325001509
"1860",-109.988377931671
"1861",-103.238815702133
"1862",-4182
"1863",-112.930274687999
"1864",-6545
"1865",-46356.0897231347
"1866",-80450
"1867",-20916
"1868",-112.930263076381
"1869",-109.902205657534
"1870",-112.930270822396
"1871",-43381.9741858507
"1872",-1203
"1873",-13094
"1874",-15929
"1875",-13793
"1876",-2353.64391380586
"1877",-5230.31786954458
"1878",-2759
"1879",-94.1556925787198
"1880",-34082
"1881",-32272.4727296431
"1882",-19252
"1883",-3591
"1884",-58.4095885886417
"1885",-110.221882322466
"1886",-110.307927676027
"1887",-65.8614673543887
"1888",-4297.5669730523
"1889",-610.131851000577
"1890",-575
"1891",-313.445165503894
"1892",-108500
"1893",-30074.2727501121
"1894",-2251
"1895",-1533.39980666132
"1896",68.2798766517546
"1897",-286.498396335228
"1898",-103.95057463453
"1899",-5622.76588270899
"1900",-6870.76082233358
"1901",-682.471332179308
"1902",-368.828851917094
"1903",-780.461452866979
"1904",-491.900329168025
"1905",171.621364940451
"1906",-553.49737261013
"1907",-318.470912114307
"1908",-67562
"1909",-101.106312359944
"1910",1976.51565426551
"1911",-995
"1912",-107.28026966838
"1913",-113.249916518887
"1914",-102.131490095721
"1915",-110.222037129074
"1916",-110.308094411174
"1917",-106.586731753589
"1918",-110.308079149255
"1919",-110.30798758691
"1920",52.0093017752075
"1921",-110.3079612869
"1922",-105.799313863633
"1923",-113.249819764698
"1924",-110.221851360093
"1925",-110.221835879472
"1926",-21644
"1927",-103.558260146578
"1928",-110.221727511564
"1929",-113.249750098677
"1930",-104.347323869278
"1931",-110.307761340325
"1932",-102.918781336665
"1933",-66.7364887881444
"1934",-77.497532404715
"1935",-110.22166558312
"1936",-2735
"1937",-53057.6015709157
"1938",-17057.4498393427
"1939",-3883.9906900031
"1940",-113.249784932377
"1941",-110.307852914313
"1942",-100.110599916203
"1943",-100.110599916203
"1944",-113.249769445954
"1945",-110.307822376115
"1946",-103.558260146578
"1947",-4182
"1948",-113.249719132444
"1949",-6545
"1950",-46356.0897231347
"1951",-80450
"1952",-20916
"1953",-113.249707520826
"1954",-110.221650101978
"1955",-113.24971526684
"1956",-43056.9245690104
"1957",-1200.98154192315
"1958",-13056.727938057
"1959",-15926.9814129249
"1960",-13748.7407545934
"1961",-2337.31763412088
"1962",-4900.87700479652
"1963",-2756.98146452416
"1964",409.647919776208
"1965",-34077.962622835
"1966",-31703.8202901459
"1967",-19235.1196226231
"1968",-3588.98152386658
"1969",-20.1502402403288
"1970",-106.504063130036
"1971",-106.647472052638
"1972",-32.5700381832404
"1973",-4260.59773286494
"1974",-596.654936852813
"1975",-572.981536761212
"1976",-290.811386950935
"1977",-108495.962829247
"1978",-29860.4471761128
"1979",-2246.96309239879
"1980",-1100.96727036147
"1981",307.133127752924
"1982",-252.61306796612
"1983",7.32774597948625
"1984",-5504.60980451498
"1985",-6789.78655574115
"1986",-678.28555363218
"1987",-103.186975417379
"1988",-775.974301911319
"1989",-484.18573379856
"1990",479.368941567419
"1991",-548.583583979847
"1992",-313.284853523845
"1993",-67558.0203789457
"1994",97.3228127334267
"1995",4118.54460896104
"1996",-992.981539343881
"1997",-101.601375373225
"1998",-111.550786790738
"1999",-93.0200760854615
"2000",-106.504321141049
"2001",-106.647749944549
"2002",-100.445478848575
"2003",-106.647724508018
"2004",-106.647571904109
"2005",163.88124369942
"2006",-106.64752807076
"2007",-99.1331156986473
"2008",-111.550625533755
"2009",-106.50401152608
"2010",-106.503985725046
"2011",-21587.6872872263
"2012",-95.398026170222
"2013",-106.503805111866
"2014",-111.550509423721
"2015",-96.7131323747233
"2016",-106.647194826468
"2017",-94.3322281537008
"2018",-34.0284072395
"2019",-51.9634799337842
"2020",-106.503701897793
"2021",-2732.98157278302
"2022",-52743.3010472771
"2023",-16670.6571396453
"2024",-3796.18818704221
"2025",-111.550567479887
"2026",-106.64734744978
"2027",-89.6519257862638
"2028",-89.6519257862638
"2029",-111.550541669182
"2030",-106.647296552784
"2031",-95.398026170222
"2032",-4177.96307156868
"2033",-111.550457813332
"2034",-6542.98150580597
"2035",-46068.698704312
"2036",-80447.981441304
"2037",-20913.9815332213
"2038",-111.550438460635
"2039",-106.503676095889
"2040",-111.55045137066
"2041",-40501.5296457465
"2042",-1192.2124601287
"2043",-12869.4677886211
"2044",-15959.1171126967
"2045",-13521.4991710428
"2046",-2244.24937553846
"2047",-2845.27348297482
"2048",-2752.53414055799
"2049",3444.191816128
"2050",-34148.4105820673
"2051",-27835.0028753849
"2052",-19187.3151361394
"2053",-3586.84566706605
"2054",211.003072071771
"2055",-82.5999257532321
"2056",-83.0875160900814
"2057",168.775759065871
"2058",-3978.74062507413
"2059",-507.099007521787
"2060",-562.467979550705
"2061",-150.217048966512
"2062",-108773.128693619
"2063",-28647.7237597825
"2064",-2228.99442456933
"2065",1523.7251696599
"2066",1744.25263435994
"2067",-44.6483199736972
"2068",678.733780774698
"2069",-4715.67333535094
"2070",-6207.49651174213
"2071",-643.670882349411
"2072",1501.24761691424
"2073",-753.986780045902
"2074",-430.953717137327
"2075",2329.85440132922
"2076",-511.364741087034
"2077",-277.668501981075
"2078",-67721.8148748424
"2079",1293.39756329365
"2080",16987.7738926898
"2081",-983.634664296057
"2082",-65.9307873800769
"2083",-99.7587861996206
"2084",-36.7543698016802
"2085",-82.6008029906793
"2086",-83.0884609225765
"2087",-62.0007391962657
"2088",-83.0883744383728
"2089",-83.0878555850809
"2090",836.710117466916
"2091",-83.0877065516946
"2092",-57.5387044865121
"2093",-99.7582379258797
"2094",-82.5997502997844
"2095",-82.5996625762666
"2096",-21309.9332328061
"2097",-44.8394000898658
"2098",-82.5990484914556
"2099",-99.7578431517631
"2100",-49.3107611851705
"2101",-83.0865735211037
"2102",-41.215686833694
"2103",163.817304274589
"2104",102.838057114023
"2105",-82.5986975636085
"2106",-2728.46823170335
"2107",-51362.3239976067
"2108",-14106.6231636829
"2109",-3213.98428038796
"2110",-99.7580405427267
"2111",-83.0870924403642
"2112",-25.3026587844081
"2113",-25.3026587844081
"2114",-99.7579527863301
"2115",-83.0869193905778
"2116",-44.8394000898658
"2117",-4165.35816764745
"2118",-99.7576676764401
"2119",-6549.05109619738
"2120",-45019.4048190729
"2121",-80659.3423113505
"2122",-20959.970732549
"2123",-99.7576018772709
"2124",-82.5986098371353
"2125",-99.7576457713544
"2126",-38949.7901103732
"2127",-1187.98490900717
"2128",-12766.069778557
"2129",-15951.5474111652
"2130",-13393.840889657
"2131",-2189.55916005311
"2132",-1566.44315683626
"2133",-2752.62852141247
"2134",5339.9025846812
"2135",-34133.2704176986
"2136",-25451.2596994926
"2137",-19177.4914987538
"2138",-3589.25138156572
"2139",355.354100600166
"2140",-67.7796315593965
"2141",-68.48233528015
"2142",294.4970906799
"2143",-3807.08305770488
"2144",-451.778635023229
"2145",-556.495964627472
"2146",-62.7049627262478
"2147",-108757.989303296
"2148",-27929.3806350628
"2149",-2220.10879884257
"2150",3161.90065300659
"2151",2642.15232598933
"2152",84.9806891882338
"2153",1098.08234418837
"2154",-4228.58804212341
"2155",-5850.79856757607
"2156",-622.749212797681
"2157",2503.22548712151
"2158",-741.057078880016
"2159",-398.204540057389
"2160",3486.10781368035
"2161",-488.68317261236
"2162",-255.745782266843
"2163",-67706.891295889
"2164",2040.53178239379
"2165",25029.7630283535
"2166",-978.8293257245
"2167",-43.7564615510259
"2168",-92.5085774968388
"2169",-1.70809504098362
"2170",-67.7808958133646
"2171",-68.4836969505105
"2172",-38.0925685802392
"2173",-68.4835723115111
"2174",-68.4828245523551
"2175",1257.10837190494
"2176",-68.4826097689455
"2177",-31.6619891455942
"2178",-92.507787337624
"2179",-67.779378700016
"2180",-67.7792522749463
"2181",-21158.8827821268
"2182",-13.3600504563099
"2183",-67.7783672703658
"2184",-92.5072183984559
"2185",-19.8040708583666
"2186",-68.4809768719174
"2187",-8.13764017535633
"2188",287.351082304228
"2189",199.469226102235
"2190",-67.7778615214096
"2191",-2728.49635186189
"2192",-50554.4195915627
"2193",-12522.3477620397
"2194",-2854.26100539572
"2195",-92.5075028736682
"2196",-68.4817247261459
"2197",14.795841425085
"2198",14.795841425085
"2199",-92.5073764012143
"2200",-68.4814753308654
"2201",-13.3600504563099
"2202",-4161.83635269667
"2203",-92.5069655075493
"2204",-6541.48174296978
"2205",-44411.7888491318
"2206",-80651.7727162406
"2207",-20952.4014821288
"2208",-92.5068706793348
"2209",-67.7777350920806
"2210",-92.5069339384552
"2211",-38290.1886975694
"2212",-1187.79427403935
"2213",-12737.215892379
"2214",-15962.1449933093
"2215",-13354.7010990844
"2216",-2167.52150393773
"2217",-978.077893527152
"2218",-2756.75997321863
"2219",6223.31723963565
"2220",-34154.4666478148
"2221",-24387.5825137058
"2222",-19201.4286161219
"2223",-3595.69404833224
"2224",422.547543543047
"2225",-61.0338646393103
"2226",-61.8369546058857
"2227",352.996675062742
"2228",-3733.380637377
"2229",-426.889868597976
"2230",-554.560876181815
"2231",-22.3771002585689
"2232",-108779.184449748
"2233",-27638.6886583418
"2234",-2219.29698831824
"2235",3923.17217486468
"2236",3060.74551541638
"2237",144.977930500839
"2238",1293.37982192957
"2239",-4009.8149052839
"2240",-5694.62693437265
"2241",-613.999100340207
"2242",2969.68627099601
"2243",-736.178773891491
"2244",-383.662331494159
"2245",4025.26607277755
"2246",-478.923625842697
"2247",-245.995179733535
"2248",-67727.7843064238
"2249",2388.60775130719
"2250",28780.872032404
"2251",-978.060908465181
"2252",-33.5788132011725
"2253",-89.2955171392444
"2254",14.4764628103044
"2255",-61.0353095009882
"2256",-61.8385108005835
"2257",-27.1057926631305
"2258",-61.8383683560126
"2259",-61.8375137741201
"2260",1453.12385360564
"2261",-61.8372683073663
"2262",-19.7565590235363
"2263",-89.2946141001417
"2264",-61.0335756571612
"2265",-61.0334311713671
"2266",-21120.457756995
"2267",1.15994233564579
"2268",-61.0324197375609
"2269",-89.2939638839497
"2270",-6.20465240956181
"2271",-61.8354021393342
"2272",7.1284112281642
"2273",344.829808347689
"2274",244.393401259697
"2275",-61.0318417387539
"2276",-2732.56132645439
"2277",-50255.9130909644
"2278",-11808.9688709025
"2279",-2692.29829188082
"2280",-89.294288998478
"2281",-61.836256829881
"2282",33.3381044858115
"2283",33.3381044858115
"2284",-89.2941444585307
"2285",-61.8359718067033
"2286",1.15994233564579
"2287",-4166.38839460854
"2288",-89.2936748657707
"2289",-6552.07883748841
"2290",-44196.7754705667
"2291",-80662.3701493944
"2292",-20962.998432717
"2293",-89.2935664906684
"2294",-61.0316972480921
"2295",-89.293638786806
"2296",-38188.1736113715
"2297",-1190.12671166759
"2298",-12754.9520836297
"2299",-15961.1356997718
"2300",-13370.88536527
"2301",-2165.89169742857
"2302",-821.253294486455
"2303",-2763.4145943696
"2304",6474.04682359089
"2305",-34152.4479592323
"2306",-24148.946571735
"2307",-19246.4662052113
"2308",-3594.68481026553
"2309",441.517495494982
"2310",-59.3346772653175
"2311",-60.1664490164133
"2312",369.482667426094
"2313",-3720.90018394999
"2314",-421.020855968539
"2315",-555.148866784643
"2316",-11.5393776487559
"2317",-108777.165864372
"2318",-27615.2786491199
"2319",-2223.53131229541
"2320",4136.37872079238
"2321",3179.77214096696
"2322",161.455316907615
"2323",1348.64537112546
"2324",-3958.73686618689
"2325",-5663.78424552088
"2326",-612.856211066643
"2327",3101.44887591253
"2328",-736.332591513817
"2329",-380.499478253871
"2330",4178.73986109103
"2331",-477.240342638666
"2332",-243.852150438304
"2333",-67725.7944958967
"2334",2487.27231385387
"2335",29850.1809541963
"2336",-979.81556702601
"2337",-30.8990882758175
"2338",-88.605674497392
"2339",18.8724475932121
"2340",-59.3361737291981
"2341",-60.1680607894932
"2342",-24.1948884328454
"2343",-60.1679132576163
"2344",-60.1670281549419
"2345",1508.90010234552
"2346",-60.1667739215183
"2347",-16.5831821632657
"2348",-88.6047392068927
"2349",-59.3343779623772
"2350",-59.3342283163763
"2351",-21152.4236228304
"2352",5.08033710160139
"2353",-59.3331807599341
"2354",-88.6040657686939
"2355",-2.54727888450648
"2356",-60.1648411046279
"2357",11.261965597424
"2358",361.024126899789
"2359",257.00070527294
"2360",-59.3325821183125
"2361",-2739.14933506812
"2362",-50275.7802812697
"2363",-11639.9002988316
"2364",-2653.93592928926
"2365",-88.6044024944554
"2366",-60.165726319837
"2367",38.4077193285587
"2368",38.4077193285587
"2369",-88.6042527923671
"2370",-60.1654311172602
"2371",5.08033710160139
"2372",-4175.98659705954
"2373",-88.6037664284371
"2374",-6551.0695903914
"2375",-44227.1387116116
"2376",-80661.3608700464
"2377",-20961.9891993277
"2378",-88.6036541827954
"2379",-59.33243246727
"2380",-88.603729060938
"2381",-38197.6757904948
"2382",-1192.96376381504
"2383",-12782.0062903662
"2384",-15971.7332819159
"2385",-13398.1344428072
"2386",-2168.34346084066
"2387",-750.736828299439
"2388",-2762.90996050064
"2389",6598.23939334629
"2390",-34173.6441893485
"2391",-24075.3188785273
"2392",-19295.7238886448
"2393",-3599.46114289993
"2394",450.842749248726
"2395",-58.6448058005432
"2396",-59.4909184438994
"2397",377.565941385548
"2398",-3720.66412390315
"2399",-418.955794098265
"2400",-556.241473197168
"2401",-6.59968301051603
"2402",-108798.361010824
"2403",-27645.3250333979
"2404",-2228.77486317289
"2405",4239.97227153401
"2406",3238.88545374225
"2407",169.228732333225
"2408",1375.9045346123
"2409",-3941.19784663839
"2410",-5658.00734553944
"2411",-613.234766429861
"2412",3166.27184503746
"2413",-737.492833658314
"2414",-379.612496078172
"2415",4255.07675524777
"2416",-477.172312147762
"2417",-243.230635790688
"2418",-67746.6875064315
"2419",2536.05459512722
"2420",30383.1298595368
"2421",-982.074840750869
"2422",-29.7189480353623
"2423",-88.420475398688
"2424",20.9107177624438
"2425",-58.6463280655252
"2426",-59.4925580061703
"2427",-22.8991585399252
"2428",-59.4924079306403
"2429",-59.491507567575
"2430",1536.62850449324
"2431",-59.4912489508165
"2432",-15.1562159553527
"2433",-88.4195239824905
"2434",-58.6445013372075
"2435",-58.6443491111031
"2436",-21198.4676668592
"2437",6.88081226235697
"2438",-58.6432834933429
"2439",-88.4188389332882
"2440",-0.878314344201031
"2441",-59.489282809497
"2442",13.1690205598317
"2443",368.961563953616
"2444",263.14463505734
"2445",-58.6426745303141
"2446",-2738.64472826388
"2447",-50359.3222097556
"2448",-11579.6937905739
"2449",-2640.29363688237
"2450",-88.4191814646663
"2451",-59.4901832870373
"2452",40.7828045277101
"2453",40.7828045277101
"2454",-88.4190291815075
"2455",-59.4898829947609
"2456",6.88081226235697
"2457",-4186.59403161838
"2458",-88.4185344319925
"2459",-6561.66668491004
"2460",-44306.5772765785
"2461",-80671.9583032002
"2462",-20972.586149916
"2463",-88.4184202510812
"2464",-58.6425222990812
"2465",-88.4184964202262
"2466",-38318.6952349392
"2467",-1196.30543048171
"2468",-12818.3785125884
"2469",-15971.7332819159
"2470",-13436.4483316961
"2471",-2174.87679417399
"2472",-766.528494966106
"2473",-2766.15925501993
"2474",6595.89494890185
"2475",-34173.6441893485
"2476",-24166.6994340829
"2477",-19295.7238886448
"2478",-3599.46114289993
"2479",450.523304804282
"2480",-58.9642502449877
"2481",-59.8103628883438
"2482",377.246496941104
"2483",-3732.67245723648
"2484",-420.694682987154
"2485",-557.83869541939
"2486",-7.55801634384937
"2487",-108798.361010824
"2488",-27728.8278111756
"2489",-2235.02764095067
"2490",4233.95282708957
"2491",3238.08545374225
"2492",168.298176777669
"2493",1375.15731239008
"2494",-3957.19784663839
"2495",-5677.29623442833
"2496",-615.134766429861
"2497",3164.1551783708
"2498",-739.65950032498
"2499",-381.001384967061
"2500",4254.27675524777
"2501",-478.719534369984
"2502",-244.130635790688
"2503",-67746.6875064315
"2504",2534.95459512722
"2505",30379.7187484257
"2506",-984.838729639758
"2507",-30.0383924798067
"2508",-88.7399198431325
"2509",20.5912733179993
"2510",-58.9657725099697
"2511",-59.8120024506147
"2512",-23.2186029843696
"2513",-59.8118523750847
"2514",-59.8109520120194
"2515",1536.3090600488
"2516",-59.8106933952609
"2517",-15.4756603997971
"2518",-88.738968426935
"2519",-58.9639457816519
"2520",-58.9637935555475
"2521",-21258.5898890814
"2522",6.56136781791253
"2523",-58.9627279377873
"2524",-88.7382833777327
"2525",-1.19775878864548
"2526",-59.8087272539414
"2527",12.8495761153873
"2528",368.642119509172
"2529",262.825190612895
"2530",-58.9621189747585
"2531",-2742.09261541798
"2532",-50506.5388764223
"2533",-11628.3493461295
"2534",-2651.37141466015
"2535",-88.7386259091107
"2536",-59.8096277314817
"2537",40.4633600832656
"2538",40.4633600832656
"2539",-88.738473625952
"2540",-59.8093274392053
"2541",6.56136781791253
"2542",-4186.59403161838
"2543",-88.737978876437
"2544",-6561.66668491004
"2545",-44435.0911654674
"2546",-80671.9583032002
"2547",-20972.586149916
"2548",-88.7378646955256
"2549",-58.9619667435256
"2550",-88.7379408646706
"2551",-38439.7146793836
"2552",-1199.64709714838
"2553",-12854.7507348106
"2554",-15929
"2555",-13474.762220585
"2556",-2181.41012750732
"2557",-782.320161632773
"2558",-2766.15925501993
"2559",6593.5505044574
"2560",-34082
"2561",-24258.0799896385
"2562",-19252
"2563",-3591
"2564",450.203860359838
"2565",-59.2836946894321
"2566",-60.1298073327883
"2567",376.927052496659
"2568",-3744.68079056982
"2569",-422.433571876042
"2570",-559.435917641612
"2571",-8.5163496771827
"2572",-108500
"2573",-27812.3305889534
"2574",-2241.28041872845
"2575",4227.93338264513
"2576",3237.28545374225
"2577",167.367621222114
"2578",1374.41009016786
"2579",-3973.19784663839
"2580",-5696.58512331722
"2581",-617.034766429861
"2582",3162.03851170413
"2583",-741.826166991647
"2584",-382.39027385595
"2585",4253.47675524777
"2586",-480.266756592207
"2587",-245.030635790688
"2588",-67562
"2589",2533.85459512722
"2590",30376.3076373146
"2591",-987.602618528647
"2592",-30.3578369242511
"2593",-89.0593642875769
"2594",20.2718288735549
"2595",-59.2852169544141
"2596",-60.1314468950592
"2597",-23.538047428814
"2598",-60.1312968195292
"2599",-60.1303964564639
"2600",1535.98961560436
"2601",-60.1301378397054
"2602",-15.7951048442416
"2603",-89.0584128713794
"2604",-59.2833902260964
"2605",-59.283237999992
"2606",-21318.7121113036
"2607",6.24192337346808
"2608",-59.2821723822318
"2609",-89.0577278221771
"2610",-1.51720323308992
"2611",-60.1281716983858
"2612",12.5301316709428
"2613",368.322675064728
"2614",262.505746168451
"2615",-59.281563419203
"2616",-2742.09261541798
"2617",-50653.7555430889
"2618",-11677.004901685
"2619",-2662.44919243792
"2620",-89.0580703535552
"2621",-60.1290721759262
"2622",40.1439156388212
"2623",40.1439156388212
"2624",-89.0579180703964
"2625",-60.1287718836497
"2626",6.24192337346808
"2627",-4182
"2628",-89.0574233208814
"2629",-6545
"2630",-44563.6050543563
"2631",-80450
"2632",-20916
"2633",-89.05730913997
