"","stores_remain"
"5537",-95.0069548953095
"5538",75.3173009770284
"5539",13830
"5540",-38.2205354429366
"5541",-296.767677476088
"5542",-13984.2167255371
"5543",4026.78643595483
"5544",3417
"5545",4494.81103351975
"5546",524.270484696105
"5547",-2379.3868635416
"5548",-1394.87321326022
"5549",283.846533919338
"5550",11035
"5551",866.503670004734
"5552",663.251731377014
"5553",484.363799770761
"5554",6460.02859872181
"5555",3184.47352683601
"5556",7161.67999195584
"5557",6292.60858240468
"5558",-945.16613376295
"5559",10066
"5560",639.252305530421
"5561",444.808751012689
"5562",9896
"5563",-14666.1661803426
"5564",-4080.99166161762
"5565",571.251709908992
"5566",173047.289064951
"5567",7145
"5568",572.838345154959
"5569",624.40891452186
"5570",1911
"5571",1779.65758723766
"5572",-17896.0880266458
"5573",733.785590265394
"5574",1396.56038601146
"5575",1748.42008075454
"5576",837.029795396624
"5577",1236.30341760646
"5578",1312.33765252128
"5579",1495.17081524008
"5580",1494
"5581",1616
"5582",1548.10289934125
"5583",1621
"5584",877.919286972126
"5585",-555.604766572825
"5586",813.505956211163
"5587",-1388.7699475125
"5588",270.323815997732
"5589",695.917243197533
"5590",1451.85279757842
"5591",1714.17150395143
"5592",1962
"5593",1475.58384043853
"5594",49394
"5595",14694
"5596",3432.62202319103
"5597",14797
"5598",14309
"5599",5570
"5600",5698.82290531382
"5601",6197.12503745286
"5602",6411.34751944086
"5603",4678.65381915664
"5604",3732.76994083013
"5605",261.691667567961
"5606",785.917953600437
"5607",-743.418301319554
"5608",123.245360719858
"5609",929.028654419731
"5610",249.376478738919
"5611",-54.3290969411553
"5612",962.100516716831
"5613",445.030823967414
"5614",439.383868033712
"5615",-7567.4146526221
"5616",-7735.24262576154
"5617",671.428118769065
"5618",372.526046081039
"5619",673.038580754589
"5620",805.16693725834
"5621",465.561600784516
"5622",-1895.7668476949
"5623",-2618.47938066136
"5624",-224.93055969938
"5625",-69.5576059018893
"5626",-184.465023401825
"5627",-41.0937627020209
"5628",-12.1634752477654
"5629",-198.817792984462
"5630",-607.041533671262
"5631",-262.291242843063
"5632",-41.9412175761546
"5633",-12.1643507136943
"5634",-41.772413588071
"5635",-350.818285110898
"5636",-12.1640950771338
"5637",-12.1640610558767
"5638",-294.483354977202
"5639",-308.521612523923
"5640",-896.700763321412
"5641",-41.0967325497336
"5642",-1645.42225007487
"5643",-14685.4042667285
"5644",3387.70328071248
"5645",-7310.02718109351
"5646",181.533222637968
"5647",954.584175717076
"5648",-6367.61786741704
"5649",10419
"5650",8369
"5651",17414
"5652",1121.2713694792
"5653",1199.91663278497
"5654",-13.3139551421876
"5655",2912.02260029289
"5656",954.58350468927
"5657",-41.0966893873219
"5658",-259.412074966467
"5659",-41.9429685199178
"5660",-303.575522681491
"5661",-317.806671516024
"5662",-1227.88533780568
"5663",-351.389060947033
"5664",-205.283590879109
"5665",-305.036648614991
"5666",-331.787726082804
"5667",-476.880552411952
"5668",41208.3381489124
"5669",-15161.0146112188
"5670",6553.25444566381
"5671",9010.59621170789
"5672",3446.65713785765
"5673",13588.5937832197
"5674",-215.286827427296
"5675",-198.81970213405
"5676",-410.401676702504
"5677",-172.978992078064
"5678",-70.8723031992026
"5679",-70.8723031992026
"5680",-245.964840403709
"5681",-103.572665902194
"5682",-99.3362853240884
"5683",-14980.9000732608
"5684",-259.402514537122
"5685",-14366.0779399774
"5686",-41.7714450960399
"5687",-172.978992094737
"5688",134.23321785621
"5689",718.389518863496
"5690",682.501139837944
"5691",195.374763972148
"5692",394.284590140258
"5693",-121.699964652189
"5694",463.475353901163
"5695",927.987799540541
"5696",-3875.33554589346
"5697",688.806068778698
"5698",805.167669659832
"5699",-72.1627998696309
"5700",-12.163422918923
"5701",-366.018808090436
"5702",-926.665461688903
"5703",-424.797867998802
"5704",-375.322911448384
"5705",-12.1632707399823
"5706",-221.659701220497
"5707",-129.19841566948
"5708",-41.9412937136129
"5709",-1040.70957372702
"5710",-94.7291771175317
"5711",75.5950787548061
"5712",13830
"5713",-37.9427576651588
"5714",-296.48989969831
"5715",-13962.3361699815
"5716",4017
"5717",3417
"5718",4507.92214463087
"5719",526.403818029438
"5720",-2377.2868635416
"5721",-1393.57321326022
"5722",284.846533919338
"5723",11035
"5724",869.003670004734
"5725",665.126731377014
"5726",485.75268865965
"5727",6511.12859872182
"5728",3193.75963794713
"5729",7189.6605475114
"5730",6314.11136018245
"5731",-943.843911540728
"5732",10066
"5733",641.502305530421
"5734",447.058751012689
"5735",9896
"5736",-14640.3411803426
"5737",-4079.51110606206
"5738",572.876709908992
"5739",173547.650176063
"5740",7145
"5741",574.607789599403
"5742",626.178358966304
"5743",1911
"5744",1785.96592057099
"5745",-17890.5685822013
"5746",735.85225693206
"5747",1400.90205267813
"5748",1753.31452519898
"5749",839.377017618846
"5750",1241.84230649535
"5751",1316.36543029906
"5752",1499.37914857341
"5753",1494
"5754",1616
"5755",1552.56123267458
"5756",1621
"5757",880.37762030546
"5758",-553.754766572825
"5759",819.355956211163
"5760",-1384.4449475125
"5761",275.521038219955
"5762",699.028354308644
"5763",1456.12224202287
"5764",1719.19372617365
"5765",1962
"5766",1480.23939599409
"5767",49394
"5768",14694
"5769",3442.34146763547
"5770",14797
"5771",14309
"5772",5570
"5773",5719.55623864715
"5774",6214.96114856397
"5775",6429.9919638853
"5776",4693.96770804553
"5777",3745.31438527458
"5778",262.786112012406
"5779",788.12628693377
"5780",-742.204412430665
"5781",124.956471830969
"5782",931.625876641953
"5783",250.204256516697
"5784",-54.0013191633775
"5785",965.072738939053
"5786",446.383601745192
"5787",440.650534700379
"5788",-7566.26743039988
"5789",-7734.27040353932
"5790",673.325340991287
"5791",373.801046081039
"5792",675.010802976812
"5793",807.500270591673
"5794",466.967156340071
"5795",-1895.71962547268
"5796",-2618.43215843914
"5797",-224.883337477157
"5798",-69.5103836796671
"5799",-184.417801179602
"5800",-41.0465404797987
"5801",-12.1162530255431
"5802",-198.77057076224
"5803",-606.994311449039
"5804",-262.244020620841
"5805",-41.8939953539324
"5806",-12.117128491472
"5807",-41.7251913658488
"5808",-350.771062888676
"5809",-12.1168728549116
"5810",-12.1168388336545
"5811",-294.43613275498
"5812",-308.4743903017
"5813",-896.653541099189
"5814",-41.0495103275113
"5815",-1645.37502785265
"5816",-14685.3570445062
"5817",3397.82828071248
"5818",-7309.97995887128
"5819",184.033222637968
"5820",957.250842383743
"5821",-6365.61786741704
"5822",10419
"5823",8369
"5824",17414
"5825",1124.60470281253
"5826",1203.2499661183
"5827",-12.4806218088543
"5828",2920.35593362622
"5829",957.250171355937
"5830",-41.0494671650997
"5831",-259.364852744245
"5832",-41.8957462976956
"5833",-303.528300459269
"5834",-317.759449293802
"5835",-1227.83811558346
"5836",-351.341838724811
"5837",-205.236368656887
"5838",-304.989426392769
"5839",-331.740503860582
"5840",-476.83333018973
"5841",41324.8603711346
"5842",-15132.4535001077
"5843",6576.5433345527
"5844",9036.42676726344
"5845",3460.71547119099
"5846",13626.8632276641
"5847",-215.239605205074
"5848",-198.772479911827
"5849",-410.354454480281
"5850",-172.931769855842
"5851",-70.8250809769803
"5852",-70.8250809769803
"5853",-245.917618181487
"5854",-103.525443679972
"5855",-99.2890631018662
"5856",-14980.8528510386
"5857",-259.3552923149
"5858",-14366.0307177552
"5859",-41.7242228738177
"5860",-172.931769872515
"5861",135.066551189544
"5862",720.556185530163
"5863",684.501139837944
"5864",196.291430638814
"5865",395.617923473591
"5866",-121.283297985523
"5867",465.642020567829
"5868",930.654466207207
"5869",-3874.00221256013
"5870",690.750513223143
"5871",807.501002993165
"5872",-72.1155776474087
"5873",-12.1162006967008
"5874",-365.971585868214
"5875",-926.618239466681
"5876",-424.750645776579
"5877",-375.275689226161
"5878",-12.1160485177601
"5879",-221.612478998274
"5880",-129.151193447258
"5881",-41.8940714913907
"5882",-1040.6623515048
"5883",-94.4513993397539
"5884",75.8728565325839
"5885",13830
"5886",-37.6649798873811
"5887",-296.212121920533
"5888",-13940.455614426
"5889",4017
"5890",3417
"5891",4521.03325574198
"5892",528.537151362772
"5893",-2375.1868635416
"5894",-1392.27321326022
"5895",285.846533919338
"5896",11035
"5897",871.503670004734
"5898",667.001731377014
"5899",487.141577548539
"5900",6562.22859872182
"5901",3203.04574905824
"5902",7217.64110306695
"5903",6335.61413796023
"5904",-942.521689318506
"5905",10066
"5906",643.752305530421
"5907",449.308751012689
"5908",9896
"5909",-14614.5161803426
"5910",-4078.03055050651
"5911",574.501709908992
"5912",174048.011287174
"5913",7145
"5914",576.377234043848
"5915",627.947803410749
"5916",1911
"5917",1792.27425390433
"5918",-17885.0491377569
"5919",737.918923598727
"5920",1405.2437193448
"5921",1758.20896964342
"5922",841.724239841068
"5923",1247.38119538424
"5924",1320.39320807683
"5925",1503.58748190674
"5926",1494
"5927",1616
"5928",1557.01956600792
"5929",1621
"5930",882.835953638793
"5931",-551.904766572825
"5932",825.205956211163
"5933",-1380.1199475125
"5934",280.718260442177
"5935",702.139465419755
"5936",1460.39168646731
"5937",1724.21594839587
"5938",1962
"5939",1484.89495154964
"5940",49394
"5941",14694
"5942",3452.06091207992
"5943",14797
"5944",14309
"5945",5570
"5946",5740.28957198048
"5947",6232.79725967509
"5948",6448.63640832974
"5949",4709.28159693442
"5950",3757.85882971902
"5951",263.88055645685
"5952",790.334620267104
"5953",-740.990523541776
"5954",126.66758294208
"5955",934.223098864175
"5956",251.032034294475
"5957",-53.6735413855997
"5958",968.044961161275
"5959",447.73637952297
"5960",441.917201367045
"5961",-7565.12020817766
"5962",-7733.2981813171
"5963",675.22256321351
"5964",375.076046081039
"5965",676.983025199034
"5966",809.833603925007
"5967",468.372711895627
"5968",-1895.67240325046
"5969",-2618.38493621691
"5970",-224.836115254935
"5971",-69.4631614574449
"5972",-184.37057895738
"5973",-40.9993182575765
"5974",-12.0690308033209
"5975",-198.723348540018
"5976",-606.947089226817
"5977",-262.196798398619
"5978",-41.8467731317102
"5979",-12.0699062692498
"5980",-41.6779691436266
"5981",-350.723840666454
"5982",-12.0696506326894
"5983",-12.0696166114323
"5984",-294.388910532758
"5985",-308.427168079478
"5986",-896.606318876967
"5987",-41.0022881052891
"5988",-1645.32780563043
"5989",-14685.309822284
"5990",3407.95328071248
"5991",-7309.93273664906
"5992",186.533222637968
"5993",959.917509050409
"5994",-6363.61786741704
"5995",10419
"5996",8369
"5997",17414
"5998",1127.93803614586
"5999",1200
"6000",-11.6472884755209
"6001",2928.68926695955
"6002",959.916838022603
"6003",-41.0022449428774
"6004",-259.317630522023
"6005",-41.8485240754733
"6006",-303.481078237047
"6007",-317.71222707158
"6008",-1227.79089336124
"6009",-351.294616502589
"6010",-205.189146434665
"6011",-304.942204170547
"6012",-331.69328163836
"6013",-476.786107967508
"6014",41441.3825933568
"6015",-15103.8923889965
"6016",6599.83222344159
"6017",9062.257322819
"6018",3474.77380452432
"6019",13665.1326721086
"6020",-215.192382982851
"6021",-198.725257689605
"6022",-410.307232258059
"6023",-172.88454763362
"6024",-70.7778587547581
"6025",-70.7778587547581
"6026",-245.870395959265
"6027",-103.47822145775
"6028",-99.241840879644
"6029",-14980.8056288164
"6030",-259.308070092678
"6031",-14365.9834955329
"6032",-41.6770006515955
"6033",-172.884547650292
"6034",135.899884522877
"6035",722.72285219683
"6036",686.501139837944
"6037",197.208097305481
"6038",396.951256806925
"6039",-120.866631318856
"6040",467.808687234496
"6041",933.321132873874
"6042",-3872.66887922679
"6043",692.694957667587
"6044",809.834336326498
"6045",-72.0683554251865
"6046",-12.0689784744785
"6047",-365.924363645992
"6048",-926.571017244458
"6049",-424.703423554357
"6050",-375.228467003939
"6051",-12.0688262955379
"6052",-221.565256776052
"6053",-129.103971225036
"6054",-41.8468492691684
"6055",-1040.61512928257
"6056",-94.1736215619762
"6057",76.1506343103617
"6058",13830
"6059",-37.3872021096033
"6060",-295.934344142755
"6061",-13918.5750588704
"6062",4017
"6063",3417
"6064",4534.14436685309
"6065",530.670484696105
"6066",-2373.0868635416
"6067",-1390.97321326022
"6068",286.846533919338
"6069",11035
"6070",874.003670004734
"6071",668.876731377014
"6072",488.530466437428
"6073",6613.32859872182
"6074",3212.33186016935
"6075",7245.62165862251
"6076",6357.11691573801
"6077",-941.199467096284
"6078",10066
"6079",646.002305530421
"6080",451.558751012689
"6081",9896
"6082",-14588.6911803426
"6083",-4076.54999495095
"6084",576.126709908992
"6085",174548.372398285
"6086",7145
"6087",578.146678488292
"6088",629.717247855193
"6089",1911
"6090",1798.58258723766
"6091",-17879.5296933124
"6092",739.985590265394
"6093",1409.58538601146
"6094",1763.10341408787
"6095",844.07146206329
"6096",1252.92008427313
"6097",1324.42098585461
"6098",1507.79581524008
"6099",1494
"6100",1616
"6101",1561.47789934125
"6102",1621
"6103",885.294286972126
"6104",-550.054766572825
"6105",831.055956211163
"6106",-1375.7949475125
"6107",285.915482664399
"6108",705.250576530867
"6109",1464.66113091176
"6110",1729.23817061809
"6111",1962
"6112",1489.5505071052
"6113",49394
"6114",14694
"6115",3461.78035652436
"6116",14797
"6117",14309
"6118",5570
"6119",5761.02290531382
"6120",6250.6333707862
"6121",6467.28085277419
"6122",4724.59548582331
"6123",3770.40327416347
"6124",264.975000901294
"6125",792.542953600437
"6126",-739.776634652888
"6127",128.378694053191
"6128",936.820321086397
"6129",251.859812072253
"6130",-53.3457636078219
"6131",971.017183383497
"6132",449.089157300747
"6133",443.183868033712
"6134",-7563.97298595544
"6135",-7732.32595909487
"6136",677.119785435732
"6137",376.351046081039
"6138",678.955247421256
"6139",812.16693725834
"6140",469.778267451182
"6141",-1895.62518102823
"6142",-2618.33771399469
"6143",-224.788893032713
"6144",-69.4159392352227
"6145",-184.323356735158
"6146",-40.9520960353542
"6147",-12.0218085810987
"6148",-198.676126317796
"6149",-606.899867004595
"6150",-262.149576176397
"6151",-41.7995509094879
"6152",-12.0226840470276
"6153",-41.6307469214044
"6154",-350.676618444231
"6155",-12.0224284104672
"6156",-12.0223943892101
"6157",-294.341688310535
"6158",-308.379945857256
"6159",-896.559096654745
"6160",-40.9550658830669
"6161",-1645.28058340821
"6162",-14685.2626000618
"6163",3418.07828071248
"6164",-7309.88551442684
"6165",189.033222637968
"6166",962.584175717076
"6167",-6361.61786741704
"6168",10419
"6169",8369
"6170",17414
"6171",1131.2713694792
"6172",1200
"6173",-10.8139551421876
"6174",2937.02260029289
"6175",962.58350468927
"6176",-40.9550227206552
"6177",-259.2704082998
"6178",-41.8013018532511
"6179",-303.433856014825
"6180",-317.665004849357
"6181",-1227.74367113901
"6182",-351.247394280367
"6183",-205.141924212443
"6184",-304.894981948325
"6185",-331.646059416138
"6186",-476.738885745285
"6187",41557.9048155791
"6188",-15075.3312778854
"6189",6623.12111233048
"6190",9088.08787837456
"6191",3488.83213785765
"6192",13703.402116553
"6193",-215.145160760629
"6194",-198.678035467383
"6195",-410.260010035837
"6196",-172.837325411397
"6197",-70.7306365325359
"6198",-70.7306365325359
"6199",-245.823173737043
"6200",-103.430999235527
"6201",-99.1946186574218
"6202",-14980.7584065941
"6203",-259.260847870456
"6204",-14365.9362733107
"6205",-41.6297784293733
"6206",-172.83732542807
"6207",136.73321785621
"6208",724.889518863496
"6209",688.501139837944
"6210",198.124763972148
"6211",398.284590140258
"6212",-120.449964652189
"6213",469.975353901163
"6214",935.98779954054
"6215",-3871.33554589346
"6216",694.639402112032
"6217",812.167669659832
"6218",-72.0211332029643
"6219",-12.0217562522563
"6220",-365.87714142377
"6221",-926.523795022236
"6222",-424.656201332135
"6223",-375.181244781717
"6224",-12.0216040733157
"6225",-221.51803455383
"6226",-129.056749002814
"6227",-41.7996270469462
"6228",-1040.56790706035
"6229",-93.8958437841984
"6230",76.4284120881395
"6231",13830
"6232",-37.1094243318255
"6233",-295.656566364977
"6234",-13896.6945033149
"6235",4017
"6236",3417
"6237",4547.2554779642
"6238",532.803818029438
"6239",-2370.9868635416
"6240",-1389.67321326022
"6241",287.846533919338
"6242",11035
"6243",876.503670004734
"6244",670.751731377014
"6245",489.919355326317
"6246",6664.42859872182
"6247",3221.61797128046
"6248",7273.60221417806
"6249",6378.61969351579
"6250",-939.877244874061
"6251",10066
"6252",648.252305530421
"6253",453.808751012689
"6254",9896
"6255",-14562.8661803426
"6256",-4075.0694393954
"6257",577.751709908992
"6258",175048.733509396
"6259",7145
"6260",579.916122932736
